126.0,36.4,  43, 101
126.1,36.4,  45, 101
126.2,36.4,  47, 101
126.3,36.4,  48, 101
126.4,36.4,  50, 101
126.5,36.4,  52, 101
126.6,36.4,  54, 101
126.7,36.4,  55, 101
126.8,36.4,  57, 101
126.9,36.4,  59, 101
127.0,36.4,  61, 101
127.1,36.4,  62, 101
127.2,36.4,  64, 101
127.3,36.4,  66, 101
127.4,36.4,  68, 101
127.5,36.4,  69, 102
127.6,36.4,  71, 102
127.7,36.4,  73, 102
127.8,36.4,  75, 102
127.9,36.4,  76, 102
128.0,36.4,  78, 102
128.1,36.4,  80, 102
128.2,36.4,  82, 102
128.3,36.4,  83, 102
128.4,36.4,  85, 102
128.5,36.4,  87, 102
128.6,36.4,  89, 102
128.7,36.4,  90, 102
128.8,36.4,  92, 102
128.9,36.4,  94, 102
129.0,36.4,  95, 102
129.1,36.4,  97, 102
129.2,36.4,  99, 102
129.3,36.4,  101, 102
129.4,36.4,  102, 103
129.5,36.4,  104, 103
129.6,36.4,  106, 103
129.7,36.4,  108, 103
129.8,36.4,  109, 103
129.9,36.4,  111, 103
130.0,36.4,  113, 103
125.0,36.5,  26, 104
125.1,36.5,  27, 104
125.2,36.5,  29, 104
125.3,36.5,  31, 104
125.4,36.5,  33, 103
125.5,36.5,  34, 103
125.6,36.5,  36, 103
125.7,36.5,  38, 103
125.8,36.5,  40, 103
125.9,36.5,  41, 103
126.0,36.5,  43, 103
126.1,36.5,  45, 103
126.2,36.5,  46, 103
126.3,36.5,  48, 103
126.4,36.5,  50, 103
126.5,36.5,  52, 103
126.6,36.5,  53, 103
126.7,36.5,  55, 104
126.8,36.5,  57, 104
126.9,36.5,  59, 104
127.0,36.5,  60, 104
127.1,36.5,  62, 104
127.2,36.5,  64, 104
127.3,36.5,  66, 104
127.4,36.5,  67, 104
127.5,36.5,  69, 104
127.6,36.5,  71, 104
127.7,36.5,  73, 104
127.8,36.5,  74, 104
127.9,36.5,  76, 104
128.0,36.5,  78, 104
128.1,36.5,  80, 104
128.2,36.5,  81, 104
128.3,36.5,  83, 104
128.4,36.5,  85, 104
128.5,36.5,  87, 104
128.6,36.5,  88, 104
128.7,36.5,  90, 104
128.8,36.5,  92, 104
128.9,36.5,  94, 104
129.0,36.5,  95, 104
129.1,36.5,  97, 104
129.2,36.5,  99, 105
129.3,36.5,  101, 105
129.4,36.5,  102, 105
129.5,36.5,  104, 105
129.6,36.5,  106, 105
129.7,36.5,  108, 105
129.8,36.5,  109, 105
129.9,36.5,  111, 105
130.0,36.5,  113, 105
125.0,36.6,  26, 106
125.1,36.6,  27, 106
125.2,36.6,  29, 106
125.3,36.6,  31, 106
125.4,36.6,  33, 106
125.5,36.6,  34, 106
125.6,36.6,  36, 106
125.7,36.6,  38, 106
125.8,36.6,  40, 106
125.9,36.6,  41, 106
126.0,36.6,  43, 106
126.1,36.6,  45, 106
126.2,36.6,  46, 106
126.3,36.6,  48, 106
126.4,36.6,  50, 106
126.5,36.6,  52, 106
126.6,36.6,  53, 106
126.7,36.6,  55, 106
126.8,36.6,  57, 106
126.9,36.6,  59, 106
127.0,36.6,  60, 106
127.1,36.6,  62, 106
127.2,36.6,  64, 106
127.3,36.6,  66, 106
127.4,36.6,  67, 106
127.5,36.6,  69, 106
127.6,36.6,  71, 106
127.7,36.6,  73, 106
127.8,36.6,  74, 106
127.9,36.6,  76, 106
128.0,36.6,  78, 106
128.1,36.6,  80, 106
128.2,36.6,  81, 106
128.3,36.6,  83, 106
128.4,36.6,  85, 106
128.5,36.6,  87, 106
128.6,36.6,  88, 106
128.7,36.6,  90, 106
128.8,36.6,  92, 106
128.9,36.6,  94, 107
129.0,36.6,  95, 107
129.1,36.6,  97, 107
129.2,36.6,  99, 107
129.3,36.6,  101, 107
129.4,36.6,  102, 107
129.5,36.6,  104, 107
129.6,36.6,  106, 107
129.7,36.6,  108, 107
129.8,36.6,  109, 107
129.9,36.6,  111, 107
130.0,36.6,  113, 107
125.0,36.7,  26, 108
125.1,36.7,  27, 108
125.2,36.7,  29, 108
125.3,36.7,  31, 108
125.4,36.7,  33, 108
125.5,36.7,  34, 108
125.6,36.7,  36, 108
125.7,36.7,  38, 108
125.8,36.7,  40, 108
125.9,36.7,  41, 108
126.0,36.7,  43, 108
126.1,36.7,  45, 108
126.2,36.7,  46, 108
126.3,36.7,  48, 108
126.4,36.7,  50, 108
126.5,36.7,  52, 108
126.6,36.7,  53, 108
126.7,36.7,  55, 108
126.8,36.7,  57, 108
126.9,36.7,  59, 108
127.0,36.7,  60, 108
127.1,36.7,  62, 108
127.2,36.7,  64, 108
127.3,36.7,  66, 108
127.4,36.7,  67, 108
127.5,36.7,  69, 108
127.6,36.7,  71, 108
127.7,36.7,  73, 108
127.8,36.7,  74, 108
127.9,36.7,  76, 108
128.0,36.7,  78, 108
128.1,36.7,  80, 108
128.2,36.7,  81, 108
128.3,36.7,  83, 108
128.4,36.7,  85, 108
128.5,36.7,  87, 108
128.6,36.7,  88, 109
128.7,36.7,  90, 109
128.8,36.7,  92, 109
128.9,36.7,  94, 109
129.0,36.7,  95, 109
129.1,36.7,  97, 109
129.2,36.7,  99, 109
129.3,36.7,  100, 109
129.4,36.7,  102, 109
129.5,36.7,  104, 109
129.6,36.7,  106, 109
129.7,36.7,  107, 109
129.8,36.7,  109, 109
129.9,36.7,  111, 109
130.0,36.7,  113, 110
125.0,36.8,  26, 110
125.1,36.8,  27, 110
125.2,36.8,  29, 110
125.3,36.8,  31, 110
125.4,36.8,  33, 110
125.5,36.8,  34, 110
125.6,36.8,  36, 110
125.7,36.8,  38, 110
125.8,36.8,  40, 110
125.9,36.8,  41, 110
126.0,36.8,  43, 110
126.1,36.8,  45, 110
126.2,36.8,  46, 110
126.3,36.8,  48, 110
126.4,36.8,  50, 110
126.5,36.8,  52, 110
126.6,36.8,  53, 110
126.7,36.8,  55, 110
126.8,36.8,  57, 110
126.9,36.8,  59, 110
127.0,36.8,  60, 110
127.1,36.8,  62, 110
127.2,36.8,  64, 110
127.3,36.8,  66, 110
127.4,36.8,  67, 110
127.5,36.8,  69, 110
127.6,36.8,  71, 110
127.7,36.8,  73, 110
127.8,36.8,  74, 110
127.9,36.8,  76, 110
128.0,36.8,  78, 110
128.1,36.8,  80, 110
128.2,36.8,  81, 110
128.3,36.8,  83, 111
128.4,36.8,  85, 111
128.5,36.8,  86, 111
128.6,36.8,  88, 111
128.7,36.8,  90, 111
128.8,36.8,  92, 111
128.9,36.8,  93, 111
129.0,36.8,  95, 111
129.1,36.8,  97, 111
129.2,36.8,  99, 111
129.3,36.8,  100, 111
129.4,36.8,  102, 111
129.5,36.8,  104, 111
129.6,36.8,  106, 111
129.7,36.8,  107, 111
129.8,36.8,  109, 112
129.9,36.8,  111, 112
130.0,36.8,  113, 112
125.0,36.9,  26, 112
125.1,36.9,  27, 112
125.2,36.9,  29, 112
125.3,36.9,  31, 112
125.4,36.9,  33, 112
125.5,36.9,  34, 112
125.6,36.9,  36, 112
125.7,36.9,  38, 112
125.8,36.9,  40, 112
125.9,36.9,  41, 112
126.0,36.9,  43, 112
126.1,36.9,  45, 112
126.2,36.9,  46, 112
126.3,36.9,  48, 112
126.4,36.9,  50, 112
126.5,36.9,  52, 112
126.6,36.9,  53, 112
126.7,36.9,  55, 112
126.8,36.9,  57, 112
126.9,36.9,  59, 112
127.0,36.9,  60, 112
127.1,36.9,  62, 112
127.2,36.9,  64, 112
127.3,36.9,  66, 112
127.4,36.9,  67, 112
127.5,36.9,  69, 112
127.6,36.9,  71, 112
127.7,36.9,  73, 112
127.8,36.9,  74, 112
127.9,36.9,  76, 113
128.0,36.9,  78, 113
128.1,36.9,  79, 113
128.2,36.9,  81, 113
128.3,36.9,  83, 113
128.4,36.9,  85, 113
128.5,36.9,  86, 113
128.6,36.9,  88, 113
128.7,36.9,  90, 113
128.8,36.9,  92, 113
128.9,36.9,  93, 113
129.0,36.9,  95, 113
129.1,36.9,  97, 113
129.2,36.9,  99, 113
129.3,36.9,  100, 113
129.4,36.9,  102, 113
129.5,36.9,  104, 113
129.6,36.9,  106, 114
129.7,36.9,  107, 114
129.8,36.9,  109, 114
129.9,36.9,  111, 114
130.0,36.9,  112, 114
125.0,37.0,  26, 114
125.1,37.0,  27, 114
125.2,37.0,  29, 114
125.3,37.0,  31, 114
125.4,37.0,  33, 114
125.5,37.0,  34, 114
125.6,37.0,  36, 114
125.7,37.0,  38, 114
125.8,37.0,  40, 114
125.9,37.0,  41, 114
126.0,37.0,  43, 114
126.1,37.0,  45, 114
126.2,37.0,  46, 114
126.3,37.0,  48, 114
126.4,37.0,  50, 114
126.5,37.0,  52, 114
126.6,37.0,  53, 114
126.7,37.0,  55, 114
126.8,37.0,  57, 114
126.9,37.0,  59, 114
127.0,37.0,  60, 114
127.1,37.0,  62, 114
127.2,37.0,  64, 114
127.3,37.0,  66, 114
127.4,37.0,  67, 115
127.5,37.0,  69, 115
127.6,37.0,  71, 115
127.7,37.0,  72, 115
127.8,37.0,  74, 115
127.9,37.0,  76, 115
128.0,37.0,  78, 115
128.1,37.0,  79, 115
128.2,37.0,  81, 115
128.3,37.0,  83, 115
128.4,37.0,  85, 115
128.5,37.0,  86, 115
128.6,37.0,  88, 115
128.7,37.0,  90, 115
128.8,37.0,  92, 115
128.9,37.0,  93, 115
129.0,37.0,  95, 115
129.1,37.0,  97, 115
129.2,37.0,  98, 115
129.3,37.0,  100, 115
129.4,37.0,  102, 116
129.5,37.0,  104, 116
129.6,37.0,  105, 116
129.7,37.0,  107, 116
129.8,37.0,  109, 116
129.9,37.0,  111, 116
130.0,37.0,  112, 116
125.0,37.1,  26, 117
125.1,37.1,  27, 117
125.2,37.1,  29, 117
125.3,37.1,  31, 117
125.4,37.1,  33, 117
125.5,37.1,  34, 117
125.6,37.1,  36, 117
125.7,37.1,  38, 116
125.8,37.1,  40, 116
125.9,37.1,  41, 116
126.0,37.1,  43, 116
126.1,37.1,  45, 116
126.2,37.1,  46, 116
126.3,37.1,  48, 116
126.4,37.1,  50, 117
126.5,37.1,  52, 117
126.6,37.1,  53, 117
126.7,37.1,  55, 117
126.8,37.1,  57, 117
126.9,37.1,  59, 117
127.0,37.1,  60, 117
127.1,37.1,  62, 117
127.2,37.1,  64, 117
127.3,37.1,  66, 117
127.4,37.1,  67, 117
127.5,37.1,  69, 117
127.6,37.1,  71, 117
127.7,37.1,  72, 117
127.8,37.1,  74, 117
127.9,37.1,  76, 117
128.0,37.1,  78, 117
128.1,37.1,  79, 117
128.2,37.1,  81, 117
128.3,37.1,  83, 117
128.4,37.1,  85, 117
128.5,37.1,  86, 117
128.6,37.1,  88, 117
128.7,37.1,  90, 117
128.8,37.1,  91, 117
128.9,37.1,  93, 117
129.0,37.1,  95, 117
129.1,37.1,  97, 118
129.2,37.1,  98, 118
129.3,37.1,  100, 118
129.4,37.1,  102, 118
129.5,37.1,  104, 118
129.6,37.1,  105, 118
129.7,37.1,  107, 118
129.8,37.1,  109, 118
129.9,37.1,  110, 118
130.0,37.1,  112, 118
125.0,37.2,  26, 119
125.1,37.2,  27, 119
125.2,37.2,  29, 119
125.3,37.2,  31, 119
125.4,37.2,  33, 119
125.5,37.2,  34, 119
125.6,37.2,  36, 119
125.7,37.2,  38, 119
125.8,37.2,  40, 119
125.9,37.2,  41, 119
126.0,37.2,  43, 119
126.1,37.2,  45, 119
126.2,37.2,  46, 119
126.3,37.2,  48, 119
126.4,37.2,  50, 119
126.5,37.2,  52, 119
126.6,37.2,  53, 119
126.7,37.2,  55, 119
126.8,37.2,  57, 119
126.9,37.2,  59, 119
127.0,37.2,  60, 119
127.1,37.2,  62, 119
127.2,37.2,  64, 119
127.3,37.2,  65, 119
127.4,37.2,  67, 119
127.5,37.2,  69, 119
127.6,37.2,  71, 119
127.7,37.2,  72, 119
127.8,37.2,  74, 119
127.9,37.2,  76, 119
128.0,37.2,  78, 119
128.1,37.2,  79, 119
128.2,37.2,  81, 119
128.3,37.2,  83, 119
128.4,37.2,  84, 119
128.5,37.2,  86, 119
128.6,37.2,  88, 119
128.7,37.2,  90, 119
128.8,37.2,  91, 120
128.9,37.2,  93, 120
129.0,37.2,  95, 120
129.1,37.2,  97, 120
129.2,37.2,  98, 120
129.3,37.2,  100, 120
129.4,37.2,  102, 120
129.5,37.2,  103, 120
129.6,37.2,  105, 120
129.7,37.2,  107, 120
129.8,37.2,  109, 120
129.9,37.2,  110, 120
130.0,37.2,  112, 120
125.0,37.3,  26, 121
125.1,37.3,  27, 121
125.2,37.3,  29, 121
125.3,37.3,  31, 121
125.4,37.3,  33, 121
125.5,37.3,  34, 121
125.6,37.3,  36, 121
125.7,37.3,  38, 121
125.8,37.3,  40, 121
125.9,37.3,  41, 121
126.0,37.3,  43, 121
126.1,37.3,  45, 121
126.2,37.3,  46, 121
126.3,37.3,  48, 121
126.4,37.3,  50, 121
126.5,37.3,  52, 121
126.6,37.3,  53, 121
126.7,37.3,  55, 121
126.8,37.3,  57, 121
126.9,37.3,  59, 121
127.0,37.3,  60, 121
127.1,37.3,  62, 121
127.2,37.3,  64, 121
127.3,37.3,  65, 121
127.4,37.3,  67, 121
127.5,37.3,  69, 121
127.6,37.3,  71, 121
127.7,37.3,  72, 121
127.8,37.3,  74, 121
127.9,37.3,  76, 121
128.0,37.3,  78, 121
128.1,37.3,  79, 121
128.2,37.3,  81, 121
128.3,37.3,  83, 121
128.4,37.3,  84, 121
128.5,37.3,  86, 121
128.6,37.3,  88, 122
128.7,37.3,  90, 122
128.8,37.3,  91, 122
128.9,37.3,  93, 122
129.0,37.3,  95, 122
129.1,37.3,  96, 122
129.2,37.3,  98, 122
129.3,37.3,  100, 122
129.4,37.3,  102, 122
129.5,37.3,  103, 122
129.6,37.3,  105, 122
129.7,37.3,  107, 122
129.8,37.3,  109, 122
129.9,37.3,  110, 122
130.0,37.3,  112, 123
125.0,37.4,  26, 123
125.1,37.4,  27, 123
125.2,37.4,  29, 123
125.3,37.4,  31, 123
125.4,37.4,  33, 123
125.5,37.4,  34, 123
125.6,37.4,  36, 123
125.7,37.4,  38, 123
125.8,37.4,  40, 123
125.9,37.4,  41, 123
126.0,37.4,  43, 123
126.1,37.4,  45, 123
126.2,37.4,  46, 123
126.3,37.4,  48, 123
126.4,37.4,  50, 123
126.5,37.4,  52, 123
126.6,37.4,  53, 123
126.7,37.4,  55, 123
126.8,37.4,  57, 123
126.9,37.4,  59, 123
127.0,37.4,  60, 123
127.1,37.4,  62, 123
127.2,37.4,  64, 123
127.3,37.4,  65, 123
127.4,37.4,  67, 123
127.5,37.4,  69, 123
127.6,37.4,  71, 123
127.7,37.4,  72, 123
127.8,37.4,  74, 123
127.9,37.4,  76, 123
128.0,37.4,  77, 123
128.1,37.4,  79, 123
128.2,37.4,  81, 124
128.3,37.4,  83, 124
128.4,37.4,  84, 124
128.5,37.4,  86, 124
128.6,37.4,  88, 124
128.7,37.4,  90, 124
128.8,37.4,  91, 124
128.9,37.4,  93, 124
129.0,37.4,  95, 124
129.1,37.4,  96, 124
129.2,37.4,  98, 124
129.3,37.4,  100, 124
129.4,37.4,  102, 124
129.5,37.4,  103, 124
129.6,37.4,  105, 124
129.7,37.4,  107, 124
129.8,37.4,  108, 125
129.9,37.4,  110, 125
130.0,37.4,  112, 125
125.0,37.5,  26, 125
125.1,37.5,  28, 125
125.2,37.5,  29, 125
125.3,37.5,  31, 125
125.4,37.5,  33, 125
125.5,37.5,  34, 125
125.6,37.5,  36, 125
125.7,37.5,  38, 125
125.8,37.5,  40, 125
125.9,37.5,  41, 125
126.0,37.5,  43, 125
126.1,37.5,  45, 125
126.2,37.5,  46, 125
126.3,37.5,  48, 125
126.4,37.5,  50, 125
126.5,37.5,  52, 125
126.6,37.5,  53, 125
126.7,37.5,  55, 125
126.8,37.5,  57, 125
126.9,37.5,  58, 125
127.0,37.5,  60, 125
127.1,37.5,  62, 125
127.2,37.5,  64, 125
127.3,37.5,  65, 125
127.4,37.5,  67, 125
127.5,37.5,  69, 125
127.6,37.5,  71, 125
127.7,37.5,  72, 125
127.8,37.5,  74, 126
127.9,37.5,  76, 126
128.0,37.5,  77, 126
128.1,37.5,  79, 126
128.2,37.5,  81, 126
128.3,37.5,  83, 126
128.4,37.5,  84, 126
128.5,37.5,  86, 126
128.6,37.5,  88, 126
128.7,37.5,  89, 126
128.8,37.5,  91, 126
128.9,37.5,  93, 126
129.0,37.5,  95, 126
129.1,37.5,  96, 126
129.2,37.5,  98, 126
129.3,37.5,  100, 126
129.4,37.5,  101, 126
129.5,37.5,  103, 126
129.6,37.5,  105, 127
129.7,37.5,  107, 127
129.8,37.5,  108, 127
129.9,37.5,  110, 127
130.0,37.5,  112, 127
125.0,37.6,  26, 127
125.1,37.6,  28, 127
125.2,37.6,  29, 127
125.3,37.6,  31, 127
125.4,37.6,  33, 127
125.5,37.6,  34, 127
125.6,37.6,  36, 127
125.7,37.6,  38, 127
125.8,37.6,  40, 127
125.9,37.6,  41, 127
126.0,37.6,  43, 127
126.1,37.6,  45, 127
126.2,37.6,  46, 127
126.3,37.6,  48, 127
126.4,37.6,  50, 127
126.5,37.6,  52, 127
126.6,37.6,  53, 127
126.7,37.6,  55, 127
126.8,37.6,  57, 127
126.9,37.6,  58, 127
127.0,37.6,  60, 127
127.1,37.6,  62, 127
127.2,37.6,  64, 127
127.3,37.6,  65, 128
127.4,37.6,  67, 128
127.5,37.6,  69, 128
127.6,37.6,  70, 128
127.7,37.6,  72, 128
127.8,37.6,  74, 128
127.9,37.6,  76, 128
128.0,37.6,  77, 128
128.1,37.6,  79, 128
128.2,37.6,  81, 128
128.3,37.6,  83, 128
128.4,37.6,  84, 128
128.5,37.6,  86, 128
128.6,37.6,  88, 128
128.7,37.6,  89, 128
128.8,37.6,  91, 128
128.9,37.6,  93, 128
129.0,37.6,  95, 128
129.1,37.6,  96, 128
129.2,37.6,  98, 128
129.3,37.6,  100, 128
129.4,37.6,  101, 129
129.5,37.6,  103, 129
129.6,37.6,  105, 129
129.7,37.6,  107, 129
129.8,37.6,  108, 129
129.9,37.6,  110, 129
130.0,37.6,  112, 129
125.0,37.7,  26, 130
125.1,37.7,  28, 130
125.2,37.7,  29, 130
125.3,37.7,  31, 130
125.4,37.7,  33, 130
125.5,37.7,  34, 130
125.6,37.7,  36, 130
125.7,37.7,  38, 130
125.8,37.7,  40, 130
125.9,37.7,  41, 130
126.0,37.7,  43, 129
126.1,37.7,  45, 130
126.2,37.7,  46, 130
126.3,37.7,  48, 130
126.4,37.7,  50, 130
126.5,37.7,  52, 130
126.6,37.7,  53, 130
126.7,37.7,  55, 130
126.8,37.7,  57, 130
126.9,37.7,  58, 130
127.0,37.7,  60, 130
127.1,37.7,  62, 130
127.2,37.7,  64, 130
127.3,37.7,  65, 130
127.4,37.7,  67, 130
127.5,37.7,  69, 130
127.6,37.7,  70, 130
127.7,37.7,  72, 130
127.8,37.7,  74, 130
127.9,37.7,  76, 130
128.0,37.7,  77, 130
128.1,37.7,  79, 130
128.2,37.7,  81, 130
128.3,37.7,  82, 130
128.4,37.7,  84, 130
128.5,37.7,  86, 130
128.6,37.7,  88, 130
128.7,37.7,  89, 130
128.8,37.7,  91, 130
128.9,37.7,  93, 130
129.0,37.7,  94, 130
129.1,37.7,  96, 131
129.2,37.7,  98, 131
129.3,37.7,  100, 131
129.4,37.7,  101, 131
129.5,37.7,  103, 131
129.6,37.7,  105, 131
129.7,37.7,  106, 131
129.8,37.7,  108, 131
129.9,37.7,  110, 131
130.0,37.7,  112, 131
125.0,37.8,  26, 132
125.1,37.8,  28, 132
125.2,37.8,  29, 132
125.3,37.8,  31, 132
125.4,37.8,  33, 132
125.5,37.8,  34, 132
125.6,37.8,  36, 132
125.7,37.8,  38, 132
125.8,37.8,  40, 132
125.9,37.8,  41, 132
126.0,37.8,  43, 132
126.1,37.8,  45, 132
126.2,37.8,  46, 132
126.3,37.8,  48, 132
126.4,37.8,  50, 132
126.5,37.8,  52, 132
126.6,37.8,  53, 132
126.7,37.8,  55, 132
126.8,37.8,  57, 132
126.9,37.8,  58, 132
127.0,37.8,  60, 132
127.1,37.8,  62, 132
127.2,37.8,  64, 132
127.3,37.8,  65, 132
127.4,37.8,  67, 132
127.5,37.8,  69, 132
127.6,37.8,  70, 132
127.7,37.8,  72, 132
127.8,37.8,  74, 132
127.9,37.8,  76, 132
128.0,37.8,  77, 132
128.1,37.8,  79, 132
128.2,37.8,  81, 132
128.3,37.8,  82, 132
128.4,37.8,  84, 132
128.5,37.8,  86, 132
128.6,37.8,  88, 132
128.7,37.8,  89, 132
128.8,37.8,  91, 133
128.9,37.8,  93, 133
129.0,37.8,  94, 133
129.1,37.8,  96, 133
129.2,37.8,  98, 133
129.3,37.8,  99, 133
129.4,37.8,  101, 133
129.5,37.8,  103, 133
129.6,37.8,  105, 133
129.7,37.8,  106, 133
129.8,37.8,  108, 133
129.9,37.8,  110, 133
130.0,37.8,  111, 133
125.0,37.9,  26, 134
125.1,37.9,  28, 134
125.2,37.9,  29, 134
125.3,37.9,  31, 134
125.4,37.9,  33, 134
125.5,37.9,  34, 134
125.6,37.9,  36, 134
125.7,37.9,  38, 134
125.8,37.9,  40, 134
125.9,37.9,  41, 134
126.0,37.9,  43, 134
126.1,37.9,  45, 134
126.2,37.9,  46, 134
126.3,37.9,  48, 134
126.4,37.9,  50, 134
126.5,37.9,  52, 134
126.6,37.9,  53, 134
126.7,37.9,  55, 134
126.8,37.9,  57, 134
126.9,37.9,  58, 134
127.0,37.9,  60, 134
127.1,37.9,  62, 134
127.2,37.9,  64, 134
127.3,37.9,  65, 134
127.4,37.9,  67, 134
127.5,37.9,  69, 134
127.6,37.9,  70, 134
127.7,37.9,  72, 134
127.8,37.9,  74, 134
127.9,37.9,  75, 134
128.0,37.9,  77, 134
128.1,37.9,  79, 134
128.2,37.9,  81, 134
128.3,37.9,  82, 134
128.4,37.9,  84, 134
128.5,37.9,  86, 135
128.6,37.9,  87, 135
128.7,37.9,  89, 135
128.8,37.9,  91, 135
128.9,37.9,  93, 135
129.0,37.9,  94, 135
129.1,37.9,  96, 135
129.2,37.9,  98, 135
129.3,37.9,  99, 135
129.4,37.9,  101, 135
129.5,37.9,  103, 135
129.6,37.9,  105, 135
129.7,37.9,  106, 135
129.8,37.9,  108, 135
129.9,37.9,  110, 135
130.0,37.9,  111, 136
125.0,38.0,  26, 136
125.1,38.0,  28, 136
125.2,38.0,  29, 136
125.3,38.0,  31, 136
125.4,38.0,  33, 136
125.5,38.0,  34, 136
125.6,38.0,  36, 136
125.7,38.0,  38, 136
125.8,38.0,  40, 136
125.9,38.0,  41, 136
126.0,38.0,  43, 136
126.1,38.0,  45, 136
126.2,38.0,  46, 136
126.3,38.0,  48, 136
126.4,38.0,  50, 136
126.5,38.0,  52, 136
126.6,38.0,  53, 136
126.7,38.0,  55, 136
126.8,38.0,  57, 136
126.9,38.0,  58, 136
127.0,38.0,  60, 136
127.1,38.0,  62, 136
127.2,38.0,  63, 136
127.3,38.0,  65, 136
127.4,38.0,  67, 136
127.5,38.0,  69, 136
127.6,38.0,  70, 136
127.7,38.0,  72, 136
127.8,38.0,  74, 136
127.9,38.0,  75, 136
128.0,38.0,  77, 136
128.1,38.0,  79, 136
128.2,38.0,  81, 137
128.3,38.0,  82, 137
128.4,38.0,  84, 137
128.5,38.0,  86, 137
128.6,38.0,  87, 137
128.7,38.0,  89, 137
128.8,38.0,  91, 137
128.9,38.0,  92, 137
129.0,38.0,  94, 137
129.1,38.0,  96, 137
129.2,38.0,  98, 137
129.3,38.0,  99, 137
129.4,38.0,  101, 137
129.5,38.0,  103, 137
129.6,38.0,  104, 137
129.7,38.0,  106, 137
129.8,38.0,  108, 138
129.9,38.0,  110, 138
130.0,38.0,  111, 138
125.0,38.1,  26, 138
125.1,38.1,  28, 138
125.2,38.1,  29, 138
125.3,38.1,  31, 138
125.4,38.1,  33, 138
125.5,38.1,  34, 138
125.6,38.1,  36, 138
125.7,38.1,  38, 138
125.8,38.1,  40, 138
125.9,38.1,  41, 138
126.0,38.1,  43, 138
126.1,38.1,  45, 138
126.2,38.1,  46, 138
126.3,38.1,  48, 138
126.4,38.1,  50, 138
126.5,38.1,  52, 138
126.6,38.1,  53, 138
126.7,38.1,  55, 138
126.8,38.1,  57, 138
126.9,38.1,  58, 138
127.0,38.1,  60, 138
127.1,38.1,  62, 138
127.2,38.1,  63, 138
127.3,38.1,  65, 138
127.4,38.1,  67, 138
127.5,38.1,  69, 138
127.6,38.1,  70, 138
127.7,38.1,  72, 138
127.8,38.1,  74, 139
127.9,38.1,  75, 139
128.0,38.1,  77, 139
128.1,38.1,  79, 139
128.2,38.1,  80, 139
128.3,38.1,  82, 139
128.4,38.1,  84, 139
128.5,38.1,  86, 139
128.6,38.1,  87, 139
128.7,38.1,  89, 139
128.8,38.1,  91, 139
128.9,38.1,  92, 139
129.0,38.1,  94, 139
129.1,38.1,  96, 139
129.2,38.1,  98, 139
129.3,38.1,  99, 139
129.4,38.1,  101, 139
129.5,38.1,  103, 139
129.6,38.1,  104, 140
129.7,38.1,  106, 140
129.8,38.1,  108, 140
129.9,38.1,  109, 140
130.0,38.1,  111, 140
125.0,38.2,  26, 140
125.1,38.2,  28, 140
125.2,38.2,  29, 140
125.3,38.2,  31, 140
125.4,38.2,  33, 140
125.5,38.2,  34, 140
125.6,38.2,  36, 140
125.7,38.2,  38, 140
125.8,38.2,  40, 140
125.9,38.2,  41, 140
126.0,38.2,  43, 140
126.1,38.2,  45, 140
126.2,38.2,  46, 140
126.3,38.2,  48, 140
126.4,38.2,  50, 140
126.5,38.2,  52, 140
126.6,38.2,  53, 140
126.7,38.2,  55, 140
126.8,38.2,  57, 140
126.9,38.2,  58, 140
127.0,38.2,  60, 140
127.1,38.2,  62, 140
127.2,38.2,  63, 140
127.3,38.2,  65, 141
127.4,38.2,  67, 141
127.5,38.2,  69, 141
127.6,38.2,  70, 141
127.7,38.2,  72, 141
127.8,38.2,  74, 141
127.9,38.2,  75, 141
128.0,38.2,  77, 141
128.1,38.2,  79, 141
128.2,38.2,  80, 141
128.3,38.2,  82, 141
128.4,38.2,  84, 141
128.5,38.2,  86, 141
128.6,38.2,  87, 141
128.7,38.2,  89, 141
128.8,38.2,  91, 141
128.9,38.2,  92, 141
129.0,38.2,  94, 141
129.1,38.2,  96, 141
129.2,38.2,  97, 141
129.3,38.2,  99, 141
129.4,38.2,  101, 142
129.5,38.2,  103, 142
129.6,38.2,  104, 142
129.7,38.2,  106, 142
129.8,38.2,  108, 142
129.9,38.2,  109, 142
130.0,38.2,  111, 142
125.0,38.3,  26, 143
125.1,38.3,  28, 143
125.2,38.3,  29, 143
125.3,38.3,  31, 143
125.4,38.3,  33, 143
125.5,38.3,  35, 143
125.6,38.3,  36, 143
125.7,38.3,  38, 143
125.8,38.3,  40, 143
125.9,38.3,  41, 142
126.0,38.3,  43, 142
126.1,38.3,  45, 142
126.2,38.3,  46, 143
126.3,38.3,  48, 143
126.4,38.3,  50, 143
126.5,38.3,  51, 143
126.6,38.3,  53, 143
126.7,38.3,  55, 143
126.8,38.3,  57, 143
126.9,38.3,  58, 143
127.0,38.3,  60, 143
127.1,38.3,  62, 143
127.2,38.3,  63, 143
127.3,38.3,  65, 143
127.4,38.3,  67, 143
127.5,38.3,  68, 143
127.6,38.3,  70, 143
127.7,38.3,  72, 143
127.8,38.3,  74, 143
127.9,38.3,  75, 143
128.0,38.3,  77, 143
128.1,38.3,  79, 143
128.2,38.3,  80, 143
128.3,38.3,  82, 143
128.4,38.3,  84, 143
128.5,38.3,  85, 143
128.6,38.3,  87, 143
128.7,38.3,  89, 143
128.8,38.3,  91, 143
128.9,38.3,  92, 143
129.0,38.3,  94, 143
