x,y,lat,lon,NTL,2025011323,2025011402,2025011405,2025011408,2025011411,2025011414,2025011417,2025011420,2025011423,2025011502,2025011505,2025011508,2025011511,2025011514,2025011517,2025011520,2025011523,2025011602,2025011605,2025011608,2025011611,2025011614,2025011617,2025011620,2025011623
99,61,34.503005,129.10845,0,1.0,1.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,3.0,3.0,3.0
100,61,34.501214,129.163901,0,1.0,1.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,3.0,3.0,3.0
101,61,34.499392,129.219348,0,1.0,1.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,3.0,3.0,3.0
102,61,34.497538,129.274793,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
103,61,34.495652,129.330235,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
104,61,34.493735,129.385673,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
105,61,34.491786,129.441108,0,1.0,1.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0,3.0,4.0
106,61,34.489806,129.49654,0,1.0,1.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0,3.0,4.0
107,61,34.487793,129.551968,0,3.0,1.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0,3.0,4.0
108,61,34.48575,129.607393,0,3.0,1.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0,4.0,4.0
109,61,34.483674,129.662815,0,3.0,1.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0,4.0,4.0
110,61,34.481567,129.718233,0,3.0,1.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0,4.0,4.0
111,61,34.479429,129.773647,0,3.0,1.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0,4.0,4.0
112,61,34.477259,129.829058,0,4.0,1.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0,4.0,4.0
113,61,34.475057,129.884465,0,4.0,1.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,3.0,4.0,4.0
114,61,34.472823,129.939869,0,4.0,1.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,3.0,4.0,4.0
115,61,34.470559,129.995268,0,4.0,1.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,3.0,4.0,4.0
116,61,34.468262,130.050664,0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,3.0,4.0,4.0
117,61,34.465934,130.106056,0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,3.0,4.0,4.0
118,61,34.463574,130.161444,0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,3.0,4.0,4.0
119,61,34.461183,130.216828,0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,3.0,4.0,4.0
120,61,34.45876,130.272208,0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,3.0,4.0,4.0
121,61,34.456306,130.327584,0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,3.0,4.0,4.0
122,61,34.45382,130.382956,0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,3.0,4.0,4.0
123,61,34.451302,130.438324,0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,4.0,4.0,4.0
124,61,34.448753,130.493687,0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,3.0,4.0,4.0,4.0
125,61,34.446173,130.549046,0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,3.0,4.0,4.0,4.0
126,61,34.443561,130.604401,0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,3.0,4.0,4.0,4.0
127,61,34.440917,130.659751,0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,3.0,4.0,4.0,4.0
128,61,34.438242,130.715097,0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,3.0,4.0,4.0,4.0
129,61,34.435535,130.770438,0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0
130,61,34.432797,130.825775,0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0
131,61,34.430027,130.881107,0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0
132,61,34.427226,130.936435,0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,1.0,1.0,1.0,3.0,1.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0
133,61,34.424393,130.991757,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
8,62,34.579025,124.055276,0,1.0,1.0,1.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0
9,62,34.58012,124.110818,0,1.0,1.0,1.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0
10,62,34.581184,124.166363,0,1.0,1.0,1.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0
11,62,34.582215,124.221909,0,1.0,1.0,1.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0
12,62,34.583215,124.277457,0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0
13,62,34.584183,124.333006,0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0
14,62,34.58512,124.388558,0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,1.0,3.0,3.0,1.0,1.0,1.0
15,62,34.586024,124.44411,0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,1.0,3.0,3.0,1.0,1.0,1.0
16,62,34.586897,124.499665,0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,1.0,3.0,3.0,1.0,1.0,1.0
17,62,34.587739,124.55522,0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,1.0,3.0,3.0,1.0,1.0,1.0
18,62,34.588548,124.610777,0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,3.0,3.0,1.0,1.0,1.0
19,62,34.589326,124.666336,0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,3.0,3.0,1.0,1.0,1.0
20,62,34.590072,124.721895,0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,3.0,3.0,1.0,1.0,1.0
21,62,34.590786,124.777456,0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,3.0,3.0,1.0,1.0,1.0
22,62,34.591469,124.833019,0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,3.0,3.0,1.0,1.0,1.0
23,62,34.59212,124.888582,0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,3.0,3.0,1.0,1.0,1.0
24,62,34.592739,124.944146,0,3.0,1.0,1.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,3.0,3.0,1.0,1.0,1.0
25,62,34.593326,124.999711,0,3.0,1.0,1.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,4.0,3.0,1.0,1.0,1.0
26,62,34.593882,125.055278,0,3.0,1.0,1.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,1.0,1.0,1.0
27,62,34.594405,125.110845,0,3.0,1.0,1.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,1.0,1.0,1.0
28,62,34.594898,125.166413,0,3.0,1.0,1.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,1.0,1.0,1.0
29,62,34.595358,125.221982,0,3.0,1.0,1.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,1.0,1.0,1.0
30,62,34.595787,125.277551,0,3.0,3.0,1.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,1.0,1.0,1.0
31,62,34.596183,125.333122,0,3.0,3.0,1.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,1.0,1.0,1.0
32,62,34.596549,125.388693,0,3.0,3.0,1.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,1.0,1.0
33,62,34.596882,125.444264,0,3.0,3.0,1.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,1.0,1.0
34,62,34.597184,125.499836,0,3.0,3.0,1.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,1.0,1.0
35,62,34.597453,125.555409,0,3.0,3.0,1.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,1.0,1.0
36,62,34.597692,125.610982,0,3.0,3.0,1.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,1.0,1.0
37,62,34.597898,125.666555,0,4.0,3.0,1.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,1.0,1.0
38,62,34.598073,125.722129,0,4.0,3.0,1.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,1.0,1.0
39,62,34.598215,125.777703,0,4.0,4.0,1.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,1.0,1.0
40,62,34.598327,125.833277,0,4.0,4.0,1.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,1.0,1.0
41,62,34.598406,125.888851,0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,1.0,1.0
42,62,34.598454,125.944426,0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,1.0,1.0
43,62,34.598469,126.0,0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,1.0
44,62,34.598454,126.055574,0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,1.0
45,62,34.598406,126.111149,0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,1.0
46,62,34.598327,126.166723,0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,1.0
47,62,34.598215,126.222297,0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,1.0
48,62,34.598073,126.277871,0,1.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,1.0
49,62,34.597898,126.333445,0,1.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,1.0
50,62,34.597692,126.389018,0,1.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,1.0
51,62,34.597453,126.444591,0,1.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,1.0
52,62,34.597184,126.500164,0,1.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,1.0
53,62,34.596882,126.555736,0,1.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,1.0
54,62,34.596549,126.611307,0,1.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,1.0
55,62,34.596183,126.666878,0,1.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,1.0,1.0
56,62,34.595787,126.722449,0,1.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,1.0,1.0
57,62,34.595358,126.778018,0,1.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,1.0,1.0
58,62,34.594898,126.833587,0,1.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,1.0,1.0
59,62,34.594405,126.889155,0,1.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,1.0,1.0
60,62,34.593882,126.944722,0,1.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,1.0,1.0
61,62,34.593326,127.000289,0,1.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,1.0,1.0,1.0
62,62,34.592739,127.055854,0,1.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,1.0,1.0,1.0
63,62,34.59212,127.111418,0,1.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,1.0,1.0,1.0
64,62,34.591469,127.166981,0,1.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,1.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,1.0,1.0,1.0
65,62,34.590786,127.222544,0,1.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,1.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,1.0,1.0,1.0
66,62,34.590072,127.278105,0,1.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,1.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,1.0,1.0,1.0
67,62,34.589326,127.333664,0,1.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,1.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,1.0,1.0,1.0
68,62,34.588548,127.389223,0,1.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,1.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0
69,62,34.587739,127.44478,0,1.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,1.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,1.0,1.0
70,62,34.586897,127.500335,0,1.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,1.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,1.0,1.0
71,62,34.586024,127.55589,0,1.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,1.0,1.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,1.0,1.0
72,62,34.58512,127.611442,0,1.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,3.0,1.0,1.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,1.0,1.0
73,62,34.584183,127.666994,0,1.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,3.0,1.0,1.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,1.0,1.0
74,62,34.583215,127.722543,0,1.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,3.0,1.0,1.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,1.0,1.0
75,62,34.582215,127.778091,0,1.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,3.0,1.0,1.0,3.0,3.0,1.0,3.0,4.0,4.0,3.0,4.0,3.0,3.0,1.0,1.0
76,62,34.581184,127.833637,0,1.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,3.0,1.0,1.0,3.0,3.0,1.0,3.0,4.0,4.0,3.0,4.0,3.0,3.0,1.0,1.0
77,62,34.58012,127.889182,0,1.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,1.0,1.0,1.0,3.0,1.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,1.0,1.0
78,62,34.579025,127.944724,0,1.0,1.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,4.0,3.0,4.0,3.0,3.0,1.0,1.0
79,62,34.577899,128.000265,0,1.0,1.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,4.0,3.0,4.0,3.0,3.0,1.0,1.0
80,62,34.57674,128.055804,0,1.0,1.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,4.0,3.0,4.0,3.0,3.0,1.0,1.0
81,62,34.57555,128.111341,0,1.0,1.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,4.0,3.0,4.0,3.0,3.0,1.0,1.0
82,62,34.574328,128.166876,0,1.0,1.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,4.0,4.0,4.0,3.0,3.0,1.0,1.0
83,62,34.573075,128.222408,0,1.0,1.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,4.0,4.0,3.0,3.0,3.0,1.0,1.0
84,62,34.571789,128.277939,0,1.0,1.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,4.0,3.0,3.0,3.0,3.0,1.0
85,62,34.570472,128.333467,0,1.0,1.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,3.0,3.0,3.0,3.0,1.0
86,62,34.569123,128.388994,0,1.0,1.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,3.0,3.0,3.0,3.0,1.0
87,62,34.567743,128.444517,0,1.0,1.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,3.0,3.0,3.0,3.0,1.0
88,62,34.566331,128.500039,0,1.0,1.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0
89,62,34.564887,128.555558,0,1.0,1.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,4.0,3.0,4.0,3.0,1.0
90,62,34.563412,128.611075,0,1.0,1.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,4.0,3.0,4.0,3.0,1.0
